,User ID,URL,Stars,Date,Review
145,146,gp:AOqpTOF4-bDUFOOsX04oyOv0OWm8iw7JE0JwjNmA22Ve1tpmUWbPljUibLMQSCXtxaLcdMNSrtsfZMO9wz5AUjg,5,2020-08-05 15:37:31,"Simple, clean and responsive app.. with complete privacy. And smart idea to use the BLE.."
146,147,gp:AOqpTOHgplN22p6IIPu9RKFGiNjNCYG1bU4Pxdg2i4WBaBQN-jxp_1u7RHTxqYr0InMIsQTzkbnj8eLO9xMsEyk,5,2020-09-11 02:58:27,"Great. Annoyances: can't turn off weekly notifications, small battery life hit"
147,148,gp:AOqpTOF2KiEM2e-DGHg7GdEoUVNlWLzwWmPZJVVqNinVdmnejuyY7JOzsKSNw4CmNnQCKwDxN7BzCK7DUySYsh0,1,2020-08-11 14:22:38,"As far as I can see, not working. The tracker said there were only 3 checks and they were all from August 6..5 days ago when I downloaded it."
148,149,gp:AOqpTOEaEq6Zr5KtdT0b0QeBd19xBPtx-clgv92AT8tsN332sU1SddcHYdh2z9NWKohj-qIX3lNSqU_ESPpEVKw,5,2020-12-10 15:55:21,Works as described and safe
149,150,gp:AOqpTOF2nadJPfwNe2LtBr8uZJTCmMIIRglMQ021YhKyKWUniiFEtlpfj6Su3d5sCpW2VX6_g7aE7EjE93UAvWg,1,2020-12-08 09:17:47,"I am disappoint. Not an HIV tracker app. Wanted to know who had HIV, instead got a government tracking app..."
150,151,gp:AOqpTOFa7ywtDVIHYvh3kOq-7iAmRPWSBJ-2oj_-U0OYf_xdEeZbxSeOQf_708I3ItaRFVCUWgCCg63lLMJ_h5g,5,2020-08-19 12:35:10,"By all accounts no less invasive than using any social media, weather app, etc. And it will only work better the more it's used."
151,152,gp:AOqpTOF3ZOLuntTbtt09wz_wC6UpBXSYwR9GrTy8GlZqS9-ki97lLYNaQnm7zqaS9B-4WpaqI-3nsXQP0NnRBwY,2,2020-09-10 11:28:58,This was a tough situation it was like it was almost a virus and I still don't know if it was because I still can't use my Facebook or my messenger and it kind of makes me upset but it said it is it takes 3 business days and we'll find out so I'll give it 3 days 3 days goes quick
152,153,gp:AOqpTOG0lrxZBaNPXQpcXQUZzAWbNSUWe_Noc9dgzYGALUUIpAr5ydfApPmfJcPOkr7KJNIBddyHVnsKHPtQO-A,5,2020-08-06 11:38:39,"Simple, easy to use. It'd be nice to have a link to share on social media that you've signed up and encourage friends to do the same."
153,154,gp:AOqpTOEeRy5l4AchVX0kXVHloFiUHE8mcopnspcn0zWXZHfI-iZXvW1T-k6ziEsqXmbZpJFshvVBjvRoFJdKA00,2,2020-09-09 08:56:27,"It is fine but when i try to turn on exposure notifications it says ""en error occurred"" FIX IT"
154,155,gp:AOqpTOHb95wSepqyNplZxC-Jt09E7ZiF1ZhJoph0q-BuhCX8k1c7zMHpWmKT5mQl7lW0gSb1WR2urnvx4KOj-j8,1,2020-08-05 11:36:53,"Makes no sense, it wont track your location but it will tell you if you've come in contact with someone. Not buying that explanation!"
155,156,gp:AOqpTOE8fjOPC68RS8Os8LwqAuYAUbfmKJFELyGHLPvKusTAw9aXes50EtehHhpnOIjGeDJBGatZXFG1JbI0tHA,5,2020-08-06 09:33:58,"This could really help slow the rise of Covid19 cases- it isn't a tracker, just a notification app. All Virginians should use it!"
156,157,gp:AOqpTOEWnJVHdjt9b-x77SxMxUNo8Nv5J0BGyETdc-oxwQ2G_dxai69si3TK-1B6YWkOwvTNkeplnC2gw_dq2XY,5,2020-08-06 04:37:46,Hopefully everyone will install this app. I wish it had been developed for deployment across all States rather than State by State which will take FOREVER too implement.
157,158,gp:AOqpTOHtqrZrhS3urWGFpW0wejxRQOPto0mJncVH0D5FIXjbV4HlXZj8bjXWmUHptoAnwDMsE5fRouw4Nt2xqHs,4,2020-08-25 07:14:53,"This app will only be useful when a significant number of the 8.5 million Virginians have installed it. It doesn't take up much space, so I've done my part at no cost."
158,159,gp:AOqpTOHxcFbR6YF7aMGIKx6oDcEnk2WTsaXRzjhBJfgs2V7VrHObqHOAlUrv5QVQshuhzXzGSD9nMqMveYdJNts,1,2020-10-16 11:14:40,Not very helpful and sends too many notifications on the same response every couple of minutes
159,160,gp:AOqpTOHONGYp2DurX4CyTTwMaeNzfxGORKts8bp9jCismrjkarCg2nggdtxThQKfjVNbypQepSvlbmxkEBwCYDQ,1,2020-08-06 04:31:54,"This app requires full network access and grants the ability to view your network connections, neither of which can be disabled."
160,161,gp:AOqpTOERk-7gjcmvGNQ-eD2ZFx388kcJqQWV788rJW2NXMuXKoDRPS8PK9HtRH5d15sAksCFfwPqy0aqIBWYtYY,5,2020-08-05 17:55:30,"Great job, please offer rapid testing through the app the increase engagement and cross talk between multi state agreement."
161,162,gp:AOqpTOG3t5Rhf_t_LYO6b1NWNd6cpoHQKt0172EXRyP2YUA-1_d3DLeM53usiimRWv3NnADx4S21uGLyQtDUzQo,5,2020-08-06 12:18:47,"Easy setup. I hope it stops this mess. Hate that we are in the red and so many other countries are already seeing the end of this. I'm glad for them. Just upset that many look down on 3rd world countries, and they are doing better than what most consider a world-power."
162,163,gp:AOqpTOE0prOepgRCmP9NAf9I3FmzXCxdI1lRQoQ3QjC0n5FTG6JkJ4oxNxOWcQowE23-KLW2iYTzNj0aM4zB4vU,5,2020-10-13 07:47:56,Very good! And it can always tell me just in time!
163,164,gp:AOqpTOHAPMqoGS18_O-4QXcIqgWfNAFrF9sq2mzRNBiDN8iEXN1Wlo-m5yL8Ca9Y_Hp85qAG1tKt8lBqlB9vrNI,3,2020-12-28 10:41:26,Not for my phone
164,165,gp:AOqpTOH-YOpoT8KZdfi5N0ur35KS16TeAgFewz7Kvdq3ztoYZB1n2v-PWNDCnqfmJIEyppOSdLTHFhH0DMmkD9E,4,2020-08-10 17:23:04,"This is a great idea, but can the developers make it work on older model phones? I have friends who can't use it because their phones won't support it."
165,166,gp:AOqpTOFkfGwcJnT_TIgPdvr4u-rLEqVk87n9WXyR12pFkQk16kXFN4zbTIa5sDKmvoEU2xTev1ApshHbhPQS0-0,5,2020-08-08 16:57:12,"Why is this not being pushed, no adds on tv. Why not nation wide. Unless a whole lot more people download this, like about a million Virginians, it will be worthless."
166,167,gp:AOqpTOFlItKSdcQO382GOSOgSWsdhAopqE1dGWPadoq3CCYY3yGbBNNfWlOdXYE507R_X7j_5AaXvGvdkPmEkv0,5,2020-08-21 08:02:43,"So far so good. Its purpose is pretty straight forward, but I have no idea if anyone is using it around me. Would it be possible show proximity to any users that have this app active?"
167,168,gp:AOqpTOFfrnaU13qoFXE4lD9aQEaRXa9UcmUOAzaDo4k0-qtsbGpYv_ibAJCCVo0fkjH7_zA0ZIEQb2z_5ypNiXQ,5,2020-08-14 02:38:08,Great app i feel very fortunate that i came across such a reliable app that i believe will save thousands. Wanna personal thank the state of Virgina for there hard work and dedication in formulating a dependable template for other states to emulate thanks again
168,169,gp:AOqpTOEHwfK1zbH8j4nNv21Ci8MWiM-5pMnRf7V6HCZNcgPs8lGe5U4Lk9638mn0P7Q4mzHgTckassdvj9ryKbE,5,2020-08-15 15:07:07,"Easy to download, easy to use, protects your privacy and can let you know if you've been exposed to COVID."
169,170,gp:AOqpTOGTuPXzSPzA8nXxpHAlpP6dWf3YHMDt5rgZHY2dPOHy2FrMrfBeXe0gtJYXpQt2ymOSBna54_U9VpVoaDM,5,2020-12-18 12:17:36,nice app it works well
170,171,gp:AOqpTOGljwkWHknmxT2sZCXFC5uMAfS1HhZyeDeWhNuSOeEEeNwQkmL0on9UMsK_xObMx4wCfvwR-RFSAvWwe5o,5,2020-08-05 11:49:11,"What we need to stomp this virus out and get back to normal. Everyone should get it. Again, you will not be tracked and your data will not be saved."
171,172,gp:AOqpTOHTwg0_gtQcfzau2uf12M0GGogBoApTo42GNzSHbQGizxeHBg50nHUOCAKUkIa2gMpx-KWUdeWH5VwpgNY,5,2020-08-11 12:17:40,Great that we're finally getting on contact tracing in the US. THIS APP DOESN'T USE LOCATION or share any of your accounts with VDH - it implements Google's anonymous contact tracing API to track COVID exposure without tracking you personally.
172,173,gp:AOqpTOHNCgbzc7838PpcNp58rbRBeFfcahdnAsQiKkRQGA11mQQcLUC1_v-Uu2jkXc7Y8XB9ZEdXfyNvqqtrt-w,5,2020-08-05 14:59:10,"Very simple way to help with contact tracing, without sharing you locations or personal information"
173,174,gp:AOqpTOGBE9vc85i1S5df2H1MrMSsm3vJOKOlzyTdio-CJ7l6N-zLHAN4XB9HtgVBIoMTqiMWyAg0FtsvTExcSGI,5,2020-08-05 18:46:22,Simple. No identifiers. Choose to report illness (why wouldn't any decent person not). This kind of app has helped other counties fight this much better than we have.
174,175,gp:AOqpTOFB5s3YV1VdwwGK0YN1w6PlUwe3J2k-AKAWthu8K7EkCiaO7yXnFsX7ezD8VW-NW9_P6ZYXf4c0ojJt0Xs,5,2020-09-25 09:13:22,It is a very good way to tell of you are possibly in contact with someone.
175,176,gp:AOqpTOEu8xYnNxf1yScVcHyYJf5XbgEfuf4-N-IZ_ltgbYjCCh5YwuTbAZx-cK1ugpmnvhTEa7mLEF1vZ6fieQo,5,2020-08-08 08:24:04,Please learn how this app works before you give it a bad review. Nobody is trying to spy on you. We're fighting a common enemy and this is a great tool to discover if you have been in proximity to someone who has tested positive.
176,177,gp:AOqpTOHug-fS_HrE9dkYTzZ7Xvzn93KP0cLTHQAPlzLZXPAyH_wukoVzLbCgU-Yi1NLm-66JPyZcw_oGQKyBoQo,2,2020-10-15 13:11:19,Not sure if it actually works
177,178,gp:AOqpTOF21EIoG6J7OcpYzelI1U7uOsSp4_Xc5Noj5dfVPGMtGHJAJvzUEXnn8ew6SUcb--_42QVV_FMpHg3gBLA,5,2020-08-05 21:59:37,"If you don't understand how the app works (spoiler alert: it's not location tracking), it is speaking only to your lack of intelligence. Looks plenty user friendly, streamlined and simple. Mask up, VA! And if you're anti-mask, please refer to the lyrics of Taylor Swifts' 'Betty', at approximately 2:12 🥰😷"
178,179,gp:AOqpTOGQDGI05zmfs44f09BqXZAU5qYD8SGORGpruNnH1hTtYcLnYMLr506mzg-YKTINp4aCON-eYjngC3hdBH4,5,2020-08-05 15:31:18,This is an awesome idea - so glad Virginia is taking the lead with this app! Just saw a news story on this on my local news. Really glad Virginia took the initiative on this. #VirginiaIsForLovers
179,180,gp:AOqpTOEWC15l8k6gWenkzZknGIW8w0jL4rYjsk0GNe_XPmHfT6Kb4eyBkwxyj6bWFVlvbMF2qGXsUxrib-SeFxM,5,2020-08-05 12:39:20,Everyone should use just out of common courtesy for each other's health and well being. It's voluntary and simple.
180,181,gp:AOqpTOEgKlIUBsBlyywJgLPUTEu2yY5dKmSKxSQrGZbGm974AS30voiMluNOlAtvHmxdZ55MlurIn65SOgzFySY,3,2020-08-30 19:16:45,"Difficult to understand the terminology, may often leave you scratching your head."
181,182,gp:AOqpTOHH4fj5LDCVjEwDyMXxp1gIn6UI7flrVoEaL2eZfmzvqFZI83QT5iX5vptwFJUeF9jxEHNmM1mkWGcpnQY,5,2020-08-05 15:11:20,Looks simple and straightforward. No news is good news . No harm in this and hopefully it will help. We'll see if it helps or not.
182,183,gp:AOqpTOE8bzhVHAeUK1W_4tcozgpfqk-QDdPfVLJZR1wTStyD3Gdi7q_S06WmeEpdq6H-NSUpib58rVG5-HbGDeI,5,2020-08-20 10:34:34,"You don't have to live in Virginia for the app to work! There are over 100 million downloads (I think that's slightly above the population of Virginia), it's just a company in Virginia who made the app. This definitely gives me more peace of mind if I've come into contact with it."
183,184,gp:AOqpTOHXkA-N7Wuke3Zd5Cndh3v2mtonMSYPGHFfNhuHiVX-QiLL8g58j1e57Zdth421oz42_dS_HYL3J2v2BBk,1,2020-08-19 13:43:11,"There are 8.5 million people in Virginia. The android app says 100k+ downloads, Apple isn't doing much better. That means, that there are about 8 million people not using this app which renders this useless. If you get a notification that you were in contact with someone who was infected, good chance you were in contact a few thousand times before this app detected it. It's not the apps fault, it's the fault of the states government for not advertising this across every channel possible."
184,185,gp:AOqpTOFN4-vUm-ncgvHth2LCOKaQrH3W0nERp-c6PSbRRaJYUCHNPQJo3Xy5Hv-GOyNqCEjbd87JY791zSCQgqo,5,2020-08-06 08:11:35,This is truly the smartest idea that I have seen yet during this pandemic. Anyone in virginia should get the app especially if you did test positive!
185,186,gp:AOqpTOFseXzlq4FLcoLCuSjOrSBQxZFoJA_gI1Q87iIx16qWp6HFilaURP92Jvq0WbReOWCD-ZVb7Ho-dNf9Y0Y,1,2020-10-13 10:21:37,Stop removing my post. This is nothing but spyware co-opted by government hoax scare covid. This has access to your phones front camera. If your phone is equipped with face recognition or iris scanner it will monitor and use it. Beware. Stop letting Dr. Scare you false positives. Covid is still a novel family virus--cold--rino--influenza!
186,187,gp:AOqpTOEWzaB5kkAMWW1jEGwjHZe7UILPSqV2SXT-s1P7DxuB15-Ra5xXd0fby6GFZz9Jao5q09yeNl8XBzkDRaM,1,2020-08-18 00:22:21,"With a majority of tests being false positives, this app is useless. The state of Virginia reports people who have never been tested as positive."
187,188,gp:AOqpTOEcn9sQxdiqMwx2oeWkQJrzeJbwvjV2IPjvnyOexK5PP4Cp28UhBvtMI40qpiozah7d6TQAa1DN2QNdx1U,5,2020-08-05 15:35:35,Glad to see our Virginia take a lead on this innovative app! Anything that helps suppress this devastating virus is a blessing.
188,189,gp:AOqpTOFSRSD8oz8lLV53SCTYZ3OshWfswqYUXO9QNgMWgRXesxmXOgN1gsz5DZpsGa8Eem-7jIeEAG5yKLMiRGQ,1,2020-08-06 01:14:46,This App is a Virus it hijacks aspects of your phone and sends information without your knowledge or approval... nesides this thing only tells me once it is to late to do anything about it. this is like wearing a condom after sex. so whats the point? other than some company or goverment to collect information about where I go and what I do.
189,190,gp:AOqpTOEZg09pci_HoBm8YDVcylQPJcLa4jfyZwVSuQgubqe3klT4IgLiMKs45L7dQyP0nb_EsTtHrsNBs_Jtg6Y,5,2020-08-12 13:59:41,"Very easy and simple to use, you forget it's there."
190,191,gp:AOqpTOHb1sqQ8_KdE7iYrb7K9oWtunrKflWmRiranaUilv6rLROBUKbYH6ag9gKDxgCbrT0jZz4P8uln8ZNVahU,1,2020-08-05 19:30:29,It caused my bluetooth to not work and now it won't work again even thought I uninstalled it right away
191,192,gp:AOqpTOF6YDtS2vn_XbjhiWCyESsiPXrGV82UftKChvvwTluV0noLuKFlBaar86umPRagFtVIjgI7Xpfprdl82Ps,5,2020-10-19 08:10:41,That is very good 👍 to let people no about that stuff going on around here
192,193,gp:AOqpTOED1RVbG8dT0ME-0xgvRt-AttFS0ZyVZ6B7Mxao0bZ8nWtg_2rqdd6CGWb2y-bOahr2o9w8on7IZgXlgQ4,1,2020-10-13 06:19:07,Most of the positive reviews are bias VDH employees. Providing data such as current ACTIVE case you ones area would be helpful. App is not worth the money VA spent on it
193,194,gp:AOqpTOFibSwQOSgd_WWihlwQcFbr44NX66wYXwrUcjuxApyVyl1JlDNLr4d5uhWqz40yh0ObvX6U7WYAMcbAknc,1,2021-01-08 11:37:15,Not good this app for City Virginia
194,195,gp:AOqpTOEE6n3pgFkat8Oe94bf9EpVobrJ3ZyeUhJeyFTwuOkOL1msAByqfsKD6FgN8siDP1SWLPxnSxpWFwSSY1I,5,2020-08-07 11:09:26,"No sign ups, no crazy permissions. No location data. Do your part and save lives."
195,196,gp:AOqpTOG25mrWtlu5lc0M6kAA-xeIrDIWCmqHoi3u0GM6rXCgSQPRbuu6E_mGlQRtKLNVHACO95vgbtKyRAYbnPg,5,2020-08-09 05:40:44,Easy to do. The hardest thing will be getting people to use it. Have some marketing and spread the word.
196,197,gp:AOqpTOGz6sB6TQb3nsAqy_MacR_tySW3k-f1FyUkStWRKr9JsmsO-5wCciJ_q4i65uR1Wp-5Le0QGXFW2HGH-kM,1,2020-10-02 20:53:10,This mess don't work it won't even let me know if I'm in contact with someone
197,198,gp:AOqpTOErpywoQ1OM2uoZxtQdUIb-fAflmj6wpVSME0Z17OS0Fx47JWErb5Tq4qCQYu-x6ou8odf3sm242VhhKSY,5,2020-11-09 12:09:29,So far this application has been working as advertised
198,199,gp:AOqpTOGkxtsKEt9twn7DkMeVUU1tNp16Kd619F1xszmQYbXOnOQt_GpLBLflPRKa1dLcyZ_KqX5wbxnMz32eC-c,5,2020-08-07 06:44:55,"Clean, simple, unobtrusive."
199,200,gp:AOqpTOHTSCHoAwfdSxktZOdWCIIn_XjClDH5pOVgiQn0LHlW0zO71GcHAqO9vHtLXN8sLXYG2HuTNtGyOx5_204,1,2020-12-06 06:53:36,"Have some self-respect people. Truly a horrible appand a privacy nightmare. And the developer's responses to criticism is a despicable non-response and every single person who works at this company is almost assuredly a scumbag and should be ashamed of themselves. I 99% expect this app to eventually leak all user data by ""accident"" so the people who run it can make a quick buck. STAY AWAY AT ALL COSTS. You have to leave Bluetooth on all the time. I actually think China developed this app. Evil."
200,201,gp:AOqpTOH1ES-aIQGajnRDgJ0-QrUBHGc8VfZqg8pazMvff7AfrXSE5Ho235MRCbeWrTw1h15LXnuaUkYFRJWqMFU,5,2020-08-05 12:01:21,This is a positive step in helping to curb this virus. Set it and forget it is a huge plus.
201,202,gp:AOqpTOFoi4r2LgKpdnl8PN3OuWDVQIxlZWlYXnorgJsr2TJRVpbxJrF4qIXmYP9DPBNaGCL0LCSp1cvMNcOVBsE,1,2020-08-11 05:30:22,Interupts my service especially when I change Bluetooth devices.
202,203,gp:AOqpTOH3FWh3YAXXzvqx7l0xxIA-ZMY8P7k8b0E1BmsQTAmpp33AdmQxrfshAMumK56RFdoMivHTgsewA07yhgs,1,2020-12-06 16:42:02,Can't tell if there are any cases in my area.
203,204,gp:AOqpTOGSOoMvgJ84upw5UqK4DfCrRlOs0mnfyYiZUdbM7brXLFM-zEsKSZWraw8C27dYgvAkvBzaIg-O4POP5cg,5,2020-08-07 11:06:38,Installing this app is the easiest think to do in the fight against the virus. Encourage everyone you know to install it.
204,205,gp:AOqpTOE3WlDkMeK9aB710rMyYuMIVh7T1KjzhxINH-ElLhAfeIcm3KvSP9HT1dLsjvYl7J4byjTLvhRzt7mtwMM,5,2020-08-05 17:27:36,Easy and non-intrusive. Do your part and get the app.
205,206,gp:AOqpTOEIrpriqi0q2c01seiWJyQRX_ZeSdA77ACW0WsTV7719Yhn6ERHV_CuGNdHViTZ-z51SV-pkQG32yUXEZQ,5,2020-08-17 10:36:31,A nice initiative in fighting covid. Like the idea of BLE which is privacy sensitive. Hope it helps curbing covid 19.
206,207,gp:AOqpTOG5NEIgaDbBJL9cguS-tjVL-KUsddojzN6P2HwL-aZdfSVVAcyh-y1TuzkKtR2Ey5MF2cBMJkM2ZuHzfVc,5,2020-09-09 10:13:41,"I just saw the add on mid day news and they talked about this app that will pick up anyone you come in comtact that has covid19.Sweet !,"
207,208,gp:AOqpTOEwdqkh_MlXD7ydYqnud1YRrwtQi2za0KtPZIEt_oVjGbpjXk617SDUEerM4Atr9WR1J8TH1xDW_HzXN9M,5,2020-08-15 04:09:46,I think this app is a great idea and hope that many more Virginia residents will use it.
208,209,gp:AOqpTOFrZoM8cAo5LjiTt-RWMnz_1KSzqx6Kep6Fp22t1U7vlme4X-1x9N_PqS4QtarB8vrRQY2QM3tC-2l3nAw,5,2020-10-25 20:36:45,Plus wear a mask! Thank you VDH!
209,210,gp:AOqpTOEGq8FhyhSbWYL0imGyL6NkhVJXW51nL-yTn9wzFFihfovqCjIgkUbqf6MbFcuF8eVEg9Dq9XC0r8TNZ3k,5,2020-08-05 14:32:36,"Does not ask for any personal information, quick and easy to install"
210,211,gp:AOqpTOGCXFq_xMyvBK5nIvNAC74laAJMTZhFEgWVT3UgnIzd9KVc1tXang_EytW7nPzoPhxX-hTdfuwPWH5F15U,1,2020-11-23 19:26:18,Propaganda. Popped up on my playstore like it was needed. Keep feeding the sheep.
211,212,gp:AOqpTOGOv2aRgT_SlWmnNUvOD72KdPdppCSN3ZYMAaQmyVdCNwt4h56oAXdLtMGgN8heWSCA-kKBM47uQm7JqSs,1,2020-11-13 09:26:55,"Doesn't do exposure checks when I go out. Does exposure checks at 1-5am when people are asleep, which is pointless. What's the use of the app then?"
212,213,gp:AOqpTOEBMMbqHbLXUUZP9FojK1YaxSwbiL6W4AnoUA_B9CwQ7VfYJkCjqZPTid1_srUA-tX7aygevVlpGfjYSLI,1,2020-12-09 19:29:14,You have to have a pin to report your case of COVID and I never received one after confirming COVID positive. How helpful can this app be if we can't notify others when we've contracted COVID?
213,214,gp:AOqpTOFGImpP9mwLJYo95W_gFJGpMJyZ7x7CS4Bep7G9LwzIeksoFil69rtOIn1XxQgvQpdZQhAUuy4dYUszWn4,1,2020-10-20 18:03:47,What is this all about? Is the flu going around? so what?
214,215,gp:AOqpTOF99xXOBBdhIxJGNFVi3OmqHzKbA2bh--8qI5_869GkaXZ-j9hThUYHY7JooMpsL121lkUukQFItOboe-Q,1,2020-10-20 19:22:00,This will just give false feeling of safety unless everyone is required to be tracked when found positive for covid... Like in China... Why their death rate is so low.
215,216,gp:AOqpTOGwU4Vr3Xb8v8qoZmYzioC1D4OrwaDiNvG7VrAaKb0ha74h2cT4Lht6ZJTuqIYLQquEzOa66cCJ7mScKZ4,1,2020-12-30 17:26:57,This app is horrible. DO NOT INSTALL
216,217,gp:AOqpTOE7VMLsIEUHFDeNSeMVDYkS1t-7rj3UHM8ClkJGM0QfTaqT1tx_W_7aGLrlduv_9djsjZoyMO-xu7_vEVA,5,2020-08-20 10:24:01,"The app is decent and easy to backdoor (reverse engineer) to see what is it doing. The reason why the nation can't have 1 app...humm. Do you REALLY need an answer? Maybe because those dumb 1 star rating idiots are the ones that voted for the feckless national ""leader,"" but what can you expect from a man-child? Great job VDH!!"
217,218,gp:AOqpTOFgOXQflIeSuiRuJhcaT2SP_xuaxNX9lOmQGpzE0uvZrlhH_bHC7C8klicQiHodsSJuvQt8a7I51a7nks8,1,2020-09-01 11:37:45,It keeps crashing on start.
218,219,gp:AOqpTOEu2xvWJ94SJtMaJwAsGCPqXO7jDFAQhzaOQzpNMGtqBtaWoYrDt2sxo13RTbg8ij92-LfMQzCQI6cAgG0,5,2020-08-05 13:18:22,Apps like these are a no brainer for stopping and detecting transmission of viruses.
219,220,gp:AOqpTOFP8AK2KNn_th-i1KHnz8ZOy8YVy5oZ2GtoQivSlgFDOV7nCrUhy9Mw9Vk6Jnu0wSvXMLUasXSG59aTQF8,2,2020-08-08 03:20:13,After installing I noticed it was intended for the state of Virginia. Not sure now if anyone can use the app in other states or locations. Can the developer comment on this please?
220,221,gp:AOqpTOFDuwlH7upvI3ntNgF4KMSQHo54_s1lzRAa4Gy1dxytTbsmpX8dbB8XeGSCiwOk7DCZ_qLqY4Kv5dZvxl4,3,2020-12-27 18:13:20,At least Someone Creative is Trying to Help this State and The Good Hard Working Citizens. JD
221,222,gp:AOqpTOFZf6M-jHknN8AOFGNNlI7Rtt1b6Lbq9L5RZufNxbETf0BS44jaMK8QivgGVaIQC9y4mfQ114X_aNQI_ck,5,2020-08-05 14:41:23,Simple and easy to install and use. Thumbs up.
222,223,gp:AOqpTOEyCJ30v-b64x67zMedJXCBhfRIaUkKoLndgv2e1KLr1VR4ayPbnmgYEHxHVzG2iJFcIIo9ITLNf2D-9RY,1,2020-08-05 21:00:47,I just installed and had no exposures How is this possible if my store that is very near me and that I go in almost daily has had two cases recently?
223,224,gp:AOqpTOFC0tjBlmm-8NSChmmepRuKWrmA14SA80Jvu4FdeAeSycbOMkL9ZBrTduz633icWHRBsG-heTTW489OwLE,5,2020-10-06 19:00:06,Awesome app that protects privacy
224,225,gp:AOqpTOHS6jT7aghEhsagnrDDBSZiZSTSy8hvfYotmWhIqf2DRyNo7mEkAkdkVZUHKcfWfTHHt8rococx4sdqp8k,5,2020-10-07 10:08:12,If everyone got this and actually used it this would be fantastic
225,226,gp:AOqpTOEzrtcIgroM3WJo9sbp2Trjs10nFkPCPR8lgfKqkwCtjKZuq5pFYiDTnhGszEz7y8RBeleBfoASjo6m2iY,5,2020-08-05 20:32:17,Awesome. Way to go Virginia! First state to roll out contact tracing app developed by Apple and Google.
226,227,gp:AOqpTOFCMRmdbd5HEax35IZG3YtkVuQLu34g9cUXJWA8V-c4Ily60-cHDu7ZTJyG8jASsFa1I4WYMfbU0hraibs,5,2020-08-05 15:21:16,"App seems well designed and unobtrusive, Thank you VDH"
227,228,gp:AOqpTOE3tsmETFTUIFNmiYvBCUtQcsQalRZ-Rk_gDiCduaRITnI5e2pO9c6tEnVCan4MntBkWsDh2O_DFRT2PbA,5,2020-08-09 20:59:06,"Had it 24 hours so far and the state security forces haven't knocked down my door. Seriously people, enough with the conspiracy theories and help protect your neighbor."
228,229,gp:AOqpTOHRpMvW4Mc43xmcqUG6POhC_MF5hQqQpvXM2KHEXeAWJKmJDxXBnegUDISxVWzNnDelGBebvejv3b-Cc2E,4,2020-08-05 13:05:29,So far so good. Will be nice piece of mind to know that if I happen to be exposed and not aware this may help notify me so we can help stop the spread. I will also be installing this on my kids phones too. Thank you VA!!!
229,230,gp:AOqpTOFpVey0gFkp6MeiArRj_6fq3PnLVoqBVSQkmv_DOjWNeYvDdV7C-T7s7p0eAnTYVWaprhoWgcmdlXYNOpU,5,2020-10-08 15:00:07,Great! Thank you for your App.
230,231,gp:AOqpTOE0rZGCooaCA1K63Ogfen7-178Jv4-NcwK4nO9Xx4qymu44-IthJr8Yn-tnu_4QwSZ1_DMJFcE22Ik6RJY,5,2020-08-06 04:16:33,Maximum Privacy. Please download this app. It will make a difference for you and it will makes a difference for everyone else. This is one easy thing you can do to get us back to a normal life.
231,232,gp:AOqpTOG9uMjiPrQ5F6cEnAd_5REqcPtVANwMTaZwxtfwIg6RSTaXf1XhLgqAsUjaFDENtce87X60Bb1TUw6sh28,5,2020-08-05 18:56:39,"This app is extremely important for everyone that lives within Virginia. If we want to get back to normal life, this app is the first step!"
232,233,gp:AOqpTOHH1H-T80CxOpq2jgMCfjCnUxyqPtZ1lv7xyK1K_wCIVOErGQkIdH7L2QN_PyueEBBW1cqRUUCsZV5ThgU,1,2020-09-01 11:36:26,I have been trying for weeks to download this app but it will not work is there something wrong with it
233,234,gp:AOqpTOE1B8TbUtXSNSmcZnbvC-Zx_IA9Y-8oQRnVWIfGDvbP83gyfsLEGPk8GQwp93RKHTAwbrmcHgSdEwouL8c,5,2020-08-15 08:33:32,Essential app to keeping you safe during covid
234,235,gp:AOqpTOG5bksYAzAbMONaOOZpXt1XZSbX2I5YthMvDYNuMJXqL4loCAFyLo-Y6tEZQKFw75NMAPB1f0AII0tdD2E,5,2020-08-05 19:40:59,Great app. Will be successful if folks download it. Just go for it!
235,236,gp:AOqpTOEn9C4_XOCOWej53Nf1n3-Jd5DI8HNoG_AJVj0yUN18cvCzCBMHyPPaYE5HksUmc1IeiZppmhpThh0CH7U,5,2020-08-05 15:14:51,Easy to use. Clear. Simple.
236,237,gp:AOqpTOEhjvfo9knO1EnVX6BiIAndgNrV_psLKjtCzmNVY1seKP6corERgc1hMPBaO0NVLvZ7App7KdUXIBQDQME,4,2020-08-24 13:10:38,It's amazing. I have the app even thou I'm in California. We need the app for California and all other states. Am I asking for to much? Lol. This covid is serious. Everyone needs this app
237,238,gp:AOqpTOFJrojSpkUnnKN8neXIIOfgIvRFE-W7S0qAxHy7hLjreKs6Hf1-tUAsi7yr6TxuyGyqM6kPotVOlT1UgUI,1,2020-10-07 14:35:47,Can't turn it on.
238,239,gp:AOqpTOHNOBJj1SmHUMj48w-4vXqMxiS_mUi8cgu2NNdg60aB7LMMytC9OpEfXAzJqPYrLGe_kyIDZap_iz3rGHk,5,2020-08-06 20:07:16,Simple and easy
