,User ID,URL,Stars,Date,Review
157,158,gp:AOqpTOG7RkFDYXo6VO38u02OAHeXJbNZqxvfoRZZoRYLhLhT7QRrf0WhjpCTAt9JVh0j4E1V-5NCFGBFXXzn3bI,1,2020-11-27 09:33:45,1.No one anywhere around me has this app installed rendering it useless in an orange zone. 2. Seasonal sinus drip reporting and the app says you have covid 19. RUBISH
158,159,gp:AOqpTOFiCfZN4tfbroxEORUpY0JvBbIgIB059S34h6BoYd3_8Bg6gfoGzDkGJ9bqMBffuFBjv5_vmOOQH2cOHFM,5,2020-10-03 18:07:52,"I definitly need this because of my age and health problems that I currently have. Even though i'm on daily med's, I'm still a high risk with Covid-19."
159,160,gp:AOqpTOHcRpafNDEZWbbOEawi07OU29BTJ6lwnvKCXK6_wgxO9fufXZxvK-dh9XUzoPBoPWrBa2PWir8KfWJfXj4,5,2020-10-02 16:37:06,Great App easy to use I am a COVID19 Contact Tracer I think this is awesome! Symptom Checker thanks NY
160,161,gp:AOqpTOFte2BYRFjcINdoRXSd_UiV88jvgnhcebHgUrXjsoIG8E0OIwTeG0j1gEztJPm6gOQFlLZzNrB568ndS2M,1,2020-10-18 09:24:52,"I have seasonal allergies. Simply answering that i have a stuffy nose that i get every year on the seasonal transition between fall and winter gives me a ""You might have COVID-19, stay indoors"" message. Self assessment tool is broken. 1 star for neglecting to fix such a vital feature so that it's accurate. At least ask if we have preliminary conditions before worrying us or falsely flagging us. Negative COVID-19 test."
161,162,gp:AOqpTOFjUTmNxUfI2HPfLA1d89ryIO41PBNMv2EutuFP4u28ReaiQc6czAjBwn-kM0dJ4vxf9eMpeDhYXX8tw5A,5,2020-10-03 20:28:31,It's crazy how zero kids have died and people that wear face masks still get corna. Never mind the fact that only people with a weak immune system are the most at-risk and most cases are mildly and can be cured from home with a 87% survival rate
162,163,gp:AOqpTOEj6XLNbjhf53WlHY5QPZ7FP0kYXOY25igH-7c-gV8LjLflVrhd5zc4EGmQ-csFjCoS_UNBqX5C3KOkXrI,5,2020-10-03 18:23:26,Works very well. Nice and secure too.
163,164,gp:AOqpTOHm-iE7HwPk_GW37rnRpznHQkYCUd_yhGPzhocVIxrGlKAN4naXFeDkdKcr6QpwgNF1WpmkKmCB-tyZUh0,2,2020-11-07 05:18:38,concept is good. alas even with bluetooth on it didn't work. then again most of the people in my neighborhood refuse to get tested (I get tested) and/or aren't tech savvy so this app isn't useful for my neighborhood
164,165,gp:AOqpTOHF54d529wey9Eeyauh_WHi0VSIBwrbB22sOrXrECETZ8hnbNPYJ9kV2dbtjwVxjglcUVYoAxkgof1Iisc,3,2020-11-12 11:43:55,It's not detecting my Bluetooth.
165,166,gp:AOqpTOHfovALw7zON_7ViJpo4bJ4li64EI4vPVIKi44-sN6DH9vvzNPq8TL7_rCLhiWpbJEoJdd-s2qk6GdV1-4,1,2020-12-26 08:14:31,"I'm a part time uber driver and food truck employee & this app definitely does not work. I deal with hundreds of people on a daily basis. And I never gotten a notification,, either people are lying or contact tracing does not work and a waste of tax paper money"
166,167,gp:AOqpTOEX2cEMyT2iK3K6UyOEKcaETbgTGQbLcHOaXvsPY6se0UB16WdZEXtLVgOlF-AIA_0FUb5eYlqruRhZ6PE,5,2020-10-12 07:25:27,BEST APP EVER! It's free and it is usually correct!😃
167,168,gp:AOqpTOFCte7X54i4_9xCddwYo3sgi8AZWrACwj5K_rn8QPCUFKXmo6_T5e3RuDcuIuwYCItsVSnHZqfPPdeLaxI,5,2020-10-01 15:19:34,"Installs easily! Impressive user interface. Most importantly, a great way to keep NY safe! Share this app with everyone you know in NY!"
168,169,gp:AOqpTOGSLogRkKKJYDqAg59A8GJCDIFtCJI9h_5J7NZTi6MIDLzzUHm1Re1humlDIEi9AR7bt7FzsWONiMovQWo,5,2020-10-25 15:33:33,Simple and no impact on battery life. Everyone in NY should install it.
169,170,gp:AOqpTOFdnn-q7hFusubw-saAwRoN243uWaLKzCwFYBqD87xN7FwdrBImDuU5yBBp9BcHtqpvh8EgOgCJVeHxeEM,4,2020-10-06 06:31:20,"Maybe this went right over my head, but...I don't understand how this app knows who's infected?? Are people supposed to self report? If so, that's putting a lot of misplaced faith on the general public-🤷‍♂️"
170,171,gp:AOqpTOGa5SZEin9b8G4WkBnPCSWwIxOOZnaW7uuXvc0mlmGOkJoVoct4BIIW04QYHAMeDDqAqXAlrQv6cLU90cY,5,2020-10-02 11:07:47,"Works well, useful stats, works with the Google apple api"
171,172,gp:AOqpTOG6YqHeSQHN2z5zjTM5MG_9fxfvqrg4T7WeB8evk_oNq0OrQv_oyeY955-Qvm1ziHvK-mc-zmxiDd1v4KY,1,2020-10-04 00:33:07,"Um? HIPPA Laws? Privacy Laws that guideline the use of a patient's medical information??? ANYONE ever heard of these things? So let's get this straight. If I'm in a room with one other person for a half hour and then directly go into a room all by myself. Then the app informs me that I've been six feet next to someone who's tested positive. Explain to me just EXACTLY where this protects the privacy of that person who I now know, thanks to this app, has tested positive? A VERY SLIPPERY SLOPE!!!"
172,173,gp:AOqpTOE0LR8upNWejo43Srdk64GLcOlAJR1OXDmRNRw2t204cS9zLOU-x6rFV6BG4bZM3CN50JlSYtdqsKGh7aY,1,2020-10-05 04:01:39,"Just downloaded the app and it will not even open for me. Every time I try to open the app I get the same thing. I get booted right as soon as I try to access it. It really sounds like it is a good app to have and I hope the developers can update it and make it work properly, but until then I have to give 1 ★. Uninstalling now."
173,174,gp:AOqpTOEBlAUGwzICk8bUDN7HTLH3hcFr_TmmstKfHcXw0kT_hjkMh2-JLyI6R1eehgUKbfzisr9pf403bsTEyi8,1,2020-12-08 01:53:14,"So you expect me to believe that people who test positive for the plague, are actually going to be honest & record their data, then go out against the rules and let you track them? Do you delete the info after 2 weeks or keep warning people 3 months later? If it doesn't alert someone immediately, then all you're doing is feeding fear into peoples' minds by sending the ""warning"" later. What's the point in this? So everyone here is staying home any time a warning pops up? If not, why have this?"
174,175,gp:AOqpTOFwt4i7CYrnMBjiFJz74iZaJpxJSzyR3Rv7qGL4b_Zy2VXboqaBtPBnXLn5lJsYzjyW1eeeZ2__jXNO_oQ,5,2020-12-04 04:04:29,Easy! Just install and forget. Helps saves lives!
175,176,gp:AOqpTOHAlcK4zrSyLs1Ug0fP1unSaUv6-ehZo9ob-24zSZsB38K92iKDYGIUcbbLti08x8bQhF7ShQ4Rsh6WIaQ,1,2020-10-26 05:23:08,"Propaganda, control: This app makes it easier for your overlords to trace where you have been and what you have been doing. You will submit to them and you will only learn the things that they want you to learn (because the only things that happen are on the news, right?). You will only be safe if they keep you safe, you can't keep yourself safe. 99% of people get better from this disease but this is the first time in human history that we have forced control over a population in this way."
176,177,gp:AOqpTOGKv4vSMhwI2GL1wVuU02LkfdYbgbNySOe7zCQQ0zbRmRd1pWU9FqFyI0UAC9d2KbTyrf30Nd_A93BqQgU,1,2020-11-08 15:29:43,"I had this app, feeling like it was my duty as a New Yorker to help where I could, but after realizing that my county was withholding numbers and not fully reporting the positive cases, I uninstalled it."
177,178,gp:AOqpTOF_YBzlJPy2ohy16X-KcKeUuKYRAxxQ_wPUjmJEF8Cf_w-1I6sAwhMaIg3CLsA_peiZwdCd9OD-stAMY2E,5,2020-12-11 14:58:12,Keeps me informed up too date pn important facts.Thank you.
178,179,gp:AOqpTOHedQCNeth2sCsW72hvPnngVkFwGpOZPLLpjxxsiL-M34eUwWRt5nHbIL9domQcf7ghDFGymoXnEsx6ySc,5,2020-10-01 19:18:42,"Setup is easy, just install, open and go. 30 seconds total. Stay safe! We'll get through this together, New York! And to all essential workers, a big THANK YOU!"
179,180,gp:AOqpTOFcdlPIC54GZgK1MdvF9nrb4Qtq09FQpaoSjNRDfGLCuiEfnN3wzmfAn1oZrpYv8lAlqEGP8pamrxcZs18,5,2020-10-04 22:02:33,I find it very helpful and useful plus it's a good idea that this was in the app I recommend people to use it
180,181,gp:AOqpTOHfc-15WWxjCpJx5erM3zTLNrXJmjqTtqtTyolD8GmBZD3npgXJfTP_R8jgIBK-UQXpA1MFtutb4ZlfrP8,5,2020-10-07 17:23:58,I love living in fear! And with this app along with constant bombardment by the news of the ever growing cases of covid 19 (that I absolutely trust 100%) I can always be reminded that it's never going to be okay! I mean what more could I ask for than to regress to a primal state of survival because the deadliest virus ever (covid 19 of course) is always lurking to kill 9% of America's population? Nine percent! Remember to wear a mask and never question the legitimacy of the covid 19 narrative.
181,182,gp:AOqpTOFHwNjz9kgUohpDMDlQn-IiVfDS3FU-uL7l_68FFmxy42UiAH9o1CBfqS4RidmHE-QZBLKAoFZnntymxdk,1,2020-10-06 05:33:07,graphs don't update. still shows data from 2 days ago. thanks
182,183,gp:AOqpTOFLMTj37U_0Z726UGYD-Bfv9ukML7V3RZ1ZYSOCT8i8-0NFvtKxEKV5z25bAUmoPRXNZPCbofZinZe3V3g,1,2020-10-21 17:03:21,"Idk, not impressed at all. If its supposed to be designed to do one thing, its sure not doing it. Just asks you mostly about your current health stats thats it. 😒 I was hoping it really detects when such a people has it."
183,184,gp:AOqpTOH71lgiuvan2HQ-tojAQLksdir9P89vtqlzFg7c1-dKDnB-HwCSiwmQLnHMiHPjGbbkwNfBwqs3iCwJFow,4,2020-11-20 20:01:19,"It's alright. But it kills my battery quickly in I have the bluetooth enabled, and ot begs you to have it enabled."
184,185,gp:AOqpTOGfguYgjeRHx0zCFbmSKITNaBKeE1gAJ6A-VcnPEDinl4HRqfVM0PRfxziGggLxVYIoYe02xwT9qKHiCDw,1,2020-10-01 15:59:04,"I'm super-pro-mask & virus safety, but can confirm other comment - app will make your phone vulnerable to bluetooth hacking. Also, be aware bluetooth & Location Services must be on 24/7 to work. Location tracking may be a worthwhile tradeoff for saving lives & finding hotspots, but I permanently disabled Location on my phone for privacy concerns, so this app will not work for me. Please be aware of the risks, mask up, social distance, & wash your hands."
185,186,gp:AOqpTOFE-ZkV0awcSMBRoRGSzErHCLdJxRpPo1j6vDJgs7X2P-n1_sbpNh3vHu4Do2zquWBFNgGsVhuB-BB3Tgc,1,2020-11-02 19:17:56,"I didn't download this crapware spyware.... how did it get on my phone app?!?!? This was never downloaded by me, this was pushed on to my phone without my authorization.... You need to kick this abusive app developer off of the platform and never allow them back on"
186,187,gp:AOqpTOGRdngTDVspeL-V4YAlnKOQQEh0E9BC_gcBwDdvhbvRv_2YEppVdFnJD8UKmKTa4MO15eVZh62h-FmD84c,1,2020-12-03 05:50:38,"It keeps running in the background and running the battery life down on my phone Not cool at all , I realize Covid-19 is serious and it's good to know if someone is exposed but why run the app all the time in the background it serves no purpose other than killing the battery life of my phone ."
187,188,gp:AOqpTOERORBOG9Rux2C8w-7kZqvQD3UeOefeqShEQByPw-K7rdq1wjjypcGpV-PPMZnEx6JVKgAtlgKd-tUYJ2U,1,2020-11-06 06:18:56,"Keeps telling me that tracking is turned off, but when I click on the notification, it is turned on."
188,189,gp:AOqpTOFS8MfmdLnEQb_aIefMFTQdE16yHGRkxoxFGli8C8tBODHWLV4oBPGO2-rl_NJdUi3J77pmXt_QuhT4eXk,1,2020-11-26 19:09:44,I like the idea but I says some people test positive for the virus but that got tested and did not test positive see if maby this is a glich I would be nice to be fixed cus I love this thix for making it possible for us all
189,190,gp:AOqpTOGMJ7fsmVzRX7YX6GtCpC1qeFYt3t8UFJbQoqhAeYl0CtsgOUoRSPsjHztynni8QOaceWeKNrupRc7plfI,2,2020-10-05 16:19:14,I had to uninstall it because my phone was no longer able to connect to my Bose Soundlink mini II bluetooth speaker. I hope the next version fixes this since i believe that this alert app is a useful method of contact tracing.
190,191,gp:AOqpTOH1vzoWKZTsXlBFA_afBRCKv1xmz7ae6HuqoaRq0ANn7_lI4cdLUVuQz1TU7eqx3NjXPFUxdJxVBwX1rl8,1,2020-10-10 00:05:20,BATTERY KILLER! I have a phone that can last approximately one week off of one charge. After installing this app the phone would only last approximately 6-8 hours and now takes 3 hours to charge instead of 40 minutes. This app literally destroyed my phone.
191,192,gp:AOqpTOF6otfuJKmIH7zo1qVpYWOCkaeUSi3p_zgFhiWO1129vxYnKXJrCBhhuno8cZouvRfS796HXbbDbC3UvTY,1,2020-10-19 15:21:26,App would be a great idea if it didn't drain your battery and use all your data all the time. I like the idea just not the abuse of resources.
192,193,gp:AOqpTOE_WG2coSf7i2PjRqjGhuS0P-b-zPumif1wBM_saNX6nckcYr6CjEdIP4Ehn59b4dafxdVOcLyMCgIk-7w,5,2020-12-07 21:02:37,Works as advertised. Highly recommend. You never know when this could save the lives of your friends and family. Every infection prevented can save lives.
193,194,gp:AOqpTOFosq4nNtWYSlGGjG-RuXlwPdLvisHFGDERaSjyqsMs1ER01irtbRT3TdWdI2e6ZP7IxrFkeVxg-vwy6yI,1,2020-10-18 08:55:34,"This is all blown out of proportion. Cuomo was found several times without a mask hugging people, he said rioting's ok, and then he wants to Communistly shut us down for so long. With the economy being crushed, the only people that want this to keep going are the public sector workers that get paid the same for doing Jack, and slums on welfare because why not, right? This is Bu**Sh**."
194,195,gp:AOqpTOG8aGCmR2MmwsSXOC51eVFiw2BopNIVLSyiHtCBocUCHm1_Nkxbx3STYWww9p2Q5Nj_dejEs-vYaSxCz6Y,5,2020-10-03 17:36:31,"Makes complete sense . And I like it Even more that they gave me a choice , other countries doing this given the people no choice , that's part of what makes america what it is , don't matter who you support , I don't trust government much , but I love my country and it's people , all people matter and we all need each other and this app is the smart choice . Be new york smart , down load this app. Download this map makes you new york tough.... Jssfmastic"
195,196,gp:AOqpTOHcXGOPwqxtiHaYkEvxcQU_NNAYzx2B5LD_yCW3GdGDaPnCXWgSHkRu4B-Vg3mFyiGNwEWc-9hXXzLMtIQ,5,2020-10-07 10:53:01,Keeps all your information private while helping you stay safe.
196,197,gp:AOqpTOFU9ttLvuBlJZ5MLMzFOrp0l-UJ1x0mQqL3KNnWl69D2ZCF3Fs4QILjrHHbyIp0fqkSD9KEz-yYmiAqZs8,1,2020-10-01 16:57:00,I have no doubt that this is good BUT I do not like that even if you choose ONE symptom let's say Headache or even congestion or runny nose it straight up tells you that you may have covid. Like what if I have a headache period or a sinus infection. Dont like it wont use it
197,198,gp:AOqpTOEIxAKUJOxa3K5pLd0I2jJzICtflN4P_5HcbBazndXHK5J8x_uCwH9k9s3nLSCmu0Eq-LoaK8LBuc7F3D4,5,2020-10-04 04:10:50,I love that it dispenses hand sanitizer when you press long on the home button.
198,199,gp:AOqpTOERngLH6Tbxfxxl1hZkCSTKDi3OOmH9RGWsgK37C5bR2IqOzRdVj0ajtycx6-mTvLD4uSI0yfmSxO8ZIzk,5,2020-10-03 17:47:48,simple and easy to use
199,200,gp:AOqpTOHMdgQWEW1dvf1i8bQDYiil1W8B-AmFElkE6y_FtULZ0MPx0EBiD-PmAzaolbjKRg06HCzpFGcZPbIWpvI,4,2020-10-03 17:24:58,I live in NJ and have already installed their tracking app. I installed the NY app as suggested by Gov. Cuomo because a lot of New Yorkers travel through my area. Seems you can only have one app or the other active. Have the states coordinated technology so I only need one app that will cover both states?
200,201,gp:AOqpTOFUVhXwmfSctcxD22fpAozlJPdUsEk8Qs3KVd-1-zo6D6L5G_DcT8L7bDcWsa_EkZnrVFVjlW5unm---lw,2,2020-10-13 05:37:11,I would like to keep this app installed but I think it was causing my phone a lot of issues. My phone kept forgetting bluetooth devices until I uninstalled this.
201,202,gp:AOqpTOEqpftFqyiAPYxYuuL1dK_34gjhhNLRigzXz9gT_2dEgHo777ZSnAd2_4nK1F8fQB4LKPQPkkmN3YL5TxM,1,2021-01-07 07:02:47,This app needs far too many permissions and it's a very heavy drain on the battery.....
202,203,gp:AOqpTOF1UQCi-4dKVoShIOAvkZLEWl8QKGRc2tU_mqH40ZiAAcS2eOYALsZP323aUgXVKQ-qBzxpY33NJDwo6Aw,5,2020-10-09 14:52:56,I like it. It keeps info private.
203,204,gp:AOqpTOFVYFohRScfOds7bsZ_xNgYxkYDR5toci4UZN6jogNjNQ0A3PJGx21O5Gx0omHxwpuD0pUPyqXCzMRNh0o,3,2020-10-18 12:59:00,wonderful if it's really accurate
204,205,gp:AOqpTOFgKe5P91idxGzobFHvOy2vzPsIf1s4-ocuKlbw_7Ku5_C2Lk1h3MEk6UrUOEZbttlHFiBCFrHs55vI_oI,1,2020-11-29 11:03:10,No good you click on your county and shows rate but the rate is not true the news you watch reports other numbers what is the true numbers nobody knows hope by next year after vaccines come out we be back by summer or winter
205,206,gp:AOqpTOE6P6gwL9tTnCESpL5NcXcngBJFPEVps_bqoLbd6RrBqma9d5jrDi4EDLmV2t5ANzhdr6JEXrYddVduzpM,1,2020-10-27 17:05:46,"The government tracking your every move for your ""safety"" WHAT A GREAT IDEA, what could go wrong"
206,207,gp:AOqpTOGZRzFS1SCBTn4oFVzXq0O_On8fSBvYuKx3cTAmmRwMfDt9s8kYGxl16gJwGHQQpk9KXwhYZzVKlbOlTdU,1,2020-10-11 23:50:19,"Define exactly what is CoVID-19 in laymen terms and not a nebulous suggestion as the app description. Microsoft, I haven't purchased any products since 2011 or operated within a limited Windows environment since March 2016– so no coronary viruses on my end. As an athlete and living in University (10 years ago) became ill by a Winter viral infection most severe in my existence, supplaning the Red Scare sold by Media in 2020. Here solely to leave an absurd review...Just in, immigrant locator app!"
207,208,gp:AOqpTOFlLf-pEQR8Hx4cKWGtr5kBOh7xNdTwdgyaCawkbM49ntP9nm9amNf8GO19x2mFf7DgJSVYigEiQ02woTY,1,2020-12-12 07:04:00,I'm curious on how anyone could defend this app when it violate HIPAA laws. If you go into a doctor's office and the secretary shows you her screen with someone else's name on the computer that's actually a violation of HIPAA laws so how is this not face it this app is illegal and should be removed as soon as possible or should be prosecuted to the full extent of the law
208,209,gp:AOqpTOHhIfdOZ6ipHEKzGa41U8h83rH5-3VkBCzCy_8zH1l8gk3SVIWgCFmLG3bSAQgWlIEOMndUD4rBikT25uU,1,2020-10-01 11:57:56,Not Ready For Prime Time. Doesn't completely install.
209,210,gp:AOqpTOH4_65AkQvqDAZS9zFUkkXrTE73NTP-_JAD-Ad6AsiIEiErSdMJyu7p_KbSGHYj13YtO2e01wBv5o08hV8,1,2020-10-05 10:59:06,"As a tracker, alert system it is a zero. Don't waste your time or battery."
210,211,gp:AOqpTOEJkGjMIY9MRBe09bitj1LbnMVbzVxZbzhk9kkAuAl6r4i7OLdMFq-ryMuBSoHxjheTxHr8v3UDipnYd6s,5,2020-10-03 07:31:09,Easy to download. Explanations are clear
211,212,gp:AOqpTOHx9-3-I-V5g_mLTnS7TCXHS2MQ-I6mAPQ__YEBUxrGTzbfm5hRVlbQJPQpl-tZKmXqDDETNAke1gjD-H4,5,2020-10-01 10:38:05,Super easy. Sent links to my family. Thank you New York for taking this seriously
212,213,gp:AOqpTOH8JEQzXqu6d6mxJaN9Wq4Xakikiw1W-QpacejVaPvhOT6zbrnbRsxYDqxXiR3AHX9wviBVzLRN4b6Wu_M,5,2020-10-03 17:36:32,"This is just the thing we need in order to make sure that we do not let the coronavirus get away from us. And please, whenever you leave your home, wear a mask."
213,214,gp:AOqpTOFYE69peJgLRPYbd0Nu5xn-NPCSAaH1KqA32NN4u0oqie9iJ0eNcQ-A4QfFpFypUUDCjYVp_7EmFqdmV3c,1,2020-10-15 02:07:34,"An app isn't going to save you from disease. Have you ever gotten the flu? Have you ever gotten it again? Did you need an app to tell you? Sheeple, this is just another tracking app. Trojan horse! Let the government know where you are 24/7. Bah sheep, bah."
214,215,gp:AOqpTOEBlNkui1WouhtUopTG5vVdWvdFbMwbm0wz69K6PAi4d5O0J-Xgj7ueMpFLcm1EbvusqSwT8UwXyGr6z3o,5,2020-10-19 15:19:29,Happy to see the update on the status of the order of this news app Glad I can get it to my phone thanks again for all your work on this important matter to many people are going to thanks you
215,216,gp:AOqpTOHc9LEBe2H8_zwkOe5VFxEhfCpn35XRwoGrYs7zWsi8HysuqcHJA3J80JKgB2I3VNYVS5sd4HhQasibkPA,1,2020-10-03 07:43:06,"not an app you want on your phone, very sketchy and sensitive with permissions and information access on the phone, do not install"
216,217,gp:AOqpTOG1NpAYhm9NfvjRrMhODdBLmYUoqsuJHtFxM8OotsolUeCHH9cT7VB1f0YZR4WPGwGNa1VgJciokzJf6WQ,5,2020-10-04 06:35:02,"Any weapon we can use in this war we should cary at all times, any armor we can wear should be warn at all times. Everyone is on the Front Lines in this War!!!"
217,218,gp:AOqpTOElFRo-wQ_oBK5QBzXEZ2YLCPRbOllcZ6pjtyyZbMWjhmPRWVtCTyRvi6bZ_LrvsfEq3T73cGt2KIEszgM,5,2020-10-11 16:11:11,Just downloaded for covid alerts. I have no comments at this time.
218,219,gp:AOqpTOGXu1z8oJdYxfv6J2fFwHxeuKwGJ2XaWXm1teIcnkqxp0FgIMqVvmMNoad2irOF_Nks_kn3BDzjG3j8J4Y,4,2020-10-03 19:25:40,Even though I haven't use it so much but I would say so far is working well.
219,220,gp:AOqpTOG45JWEm9hW18yMfHim7JwFgY7u3VDwa-4s-q4jLblVFKahA0j7FfcFxZIl3Pw3I_VRSgtUKMTtQ8nCpSY,1,2020-10-17 17:38:29,Installed just to leave a one star. You are agitating the public and spreading fear with this app designed solely to influence the election. Shame on you for being deceptive and morally bankrupt.
220,221,gp:AOqpTOFHRzgKK0Z3V0lD1ikl6SLzqABc7VSDahbXYP_jaESSLXYTs2W7BgnXlMqYs2imJgS-vbsh29VNlgczq9M,5,2020-10-04 15:52:06,This is going to be really useful during the pandemic thank you for this app.
221,222,gp:AOqpTOHTqeU2kkesX1JLYQZuHWilhna2cch1W-0lSFNI1SjJbFZ7ltJhbkbASFLmxQm4HEeLy095D_YumdDaEEI,5,2020-10-11 17:18:00,"Definitely need to be aware..great app,n smart thinking."
222,223,gp:AOqpTOGnyeci1XxUmB6kUVYYTKF8Ly6yc5O2ojFxUTGceARAdsQT7AuOxvUXulldEyXGZmfHylblfA7lzA_R748,5,2020-10-03 17:04:10,Seems to work for me...we gotta all do our part to help stop covid
223,224,gp:AOqpTOEIFdmUjAHL4CQAkMjF-sKwvLFHnke183ks9o3vjpKokJVB34M5pS0H7hi9UWN1MxWaPTBBxPnEnoGl694,5,2020-10-01 20:35:03,I own a business. Things like this app are going to be what helps get businesses back to normal sooner
224,225,gp:AOqpTOHxOIFvufa9w04xl5krktorRyFGqTPC40RzOecQMn1tyhYjfUtBkz3wGMGCnk3jzKbMH9yuiEJFKDFTwTQ,5,2020-10-11 09:38:52,Works well. Simple. Effective.
225,226,gp:AOqpTOHYPO82x2fyYb_1ooeaL3cfWPb6gpqEhdrSRfDE2bP8F6VtQ_uX5T50TGqc4lskDZU__02xdmAP_SOEAUs,5,2020-10-02 08:20:39,All the New Yorkers should download this app to keep our communities safe. This app doesn't require you to share your location and uses an API that Google and Apple made for contact tracing using bluetooth without revealing your identity. Please download it New Yorkers!
226,227,gp:AOqpTOHQUrYeQDCnPbAfZW0vroHRH6mxaiLxryfMgzPzjMoOXC0gQg9iiEI6rSwgwJ-5fPCkfPV0K9KmGNG8sbw,1,2020-10-24 23:41:14,You need to have bluetooth on 24hrs a day. Kills battery
227,228,gp:AOqpTOEqA_jnIFANxk5Zs2ylLuKsr3ezlrooYC1f35bzccpaIws8cx2-8WxYtPQWYHFslsqSMraJwTfSl4RlQQI,1,2020-10-02 04:41:44,"I have an Apple device, it says it was installed but I don’t see it on my phone! Anyone having the same problem?"
228,229,gp:AOqpTOGXA_I7W4o4C9NwjTRX9iQu3qfaisN4YSMonZIRvwrJ1obcjlA-mhD9gneDs_gtAqsfS1eQu90LNObq5uQ,1,2020-10-03 16:18:26,Buffers to death but does nothing else
229,230,gp:AOqpTOG_RHg8N8CnmF_VLw7lNyqtfEH_Ut0Si0oakJTcc45DUjIXkkiKld-pxAZABdvBmeUSp0n6Lu-EG-kjkrE,5,2020-12-08 09:00:15,Good and perfect
230,231,gp:AOqpTOEpLb-AvAM-trypcaKHGi2ECagq20jpICv0ejdZbDzY0S2tgh3082-6ur3K0wYhpo3Pg-W36pmvsdUnm9o,5,2020-10-02 12:14:19,An inspired solution from Apple and Google for this aspect of the pandemic. Thank you Gov. Cuomo!
231,232,gp:AOqpTOHwRXpE60vtLvfLGcP6-wt1eqLlc4kZFy1lHEaGEEvwPeZfDOLnjT1SzB_tR6X302LXYtRY_FQ1lWBHjZU,1,2020-10-02 07:16:20,The circle of death just going around while waiting for download for hours. So i finally hit cancel.
232,233,gp:AOqpTOER1jYWDlzZiTx1qXG9kvSiYf_IGxkvrUxe5xBQ0Ow28CskzL-Dm58-5ESYSzLAnUzM-aVG67PBLa5vwl4,5,2020-11-06 14:29:02,Meets my needs and beyond so i very pleased with this app
233,234,gp:AOqpTOH9dzqU4hMWZWtB07XIam6Xm4R0Z_z84XOGgds5l-JMAEklewq2TOfP02oIRek6smihkw-SAvcduwc3kl0,5,2020-12-03 08:59:27,Surprisingly energy efficient.
234,235,gp:AOqpTOHXwVYV-Zt8X0U3KTIt7G2PdOUoG7L8f9OhiXMaLydRrJOhXsXmQmqMM2_PFYU5Qaj2aKxFYsOg3UOhSp0,5,2020-10-26 11:03:56,I wish we could give more then a five star review. Deep in my heart I give it a beyond 10+ star review. To NYSDOH and employee's and very one who has download the COVID Alert apps. Stay safe and health 4ever ❤️
235,236,gp:AOqpTOGmtFiYF7WUXBDpfP2-BKiv10NvSONNMG2OwyBsNwP0uDr1-bWmOPwZJPtltEuOJ3_6qV7M_KQh3US3fLs,5,2020-10-03 06:12:46,Great idea. Hopefully everyone uses it so it can become more useful.
236,237,gp:AOqpTOGzGzaZk-oWGoNfDAUwK1VsG7dOmTFDz_KyG0OFV-_mEzotpftHBTtVFqVVzHhBCfCxjPGfodWw8RUMjYI,5,2020-10-18 06:19:51,I find it to be very helpful.
237,238,gp:AOqpTOGi7drzzdhoCbGv_1i14LvefdkrRR7z1lQSsHFPyrExC40XMN7RY8Lr7kGwvzpBCXX6GW_MMNPGozgLIPs,5,2020-10-01 10:32:35,It's pretty cool that NYS has their own app on COVID exposure! Let's see how this app works later on.
238,239,gp:AOqpTOGChBUe_eSny9w8TiQKVCZgZBWONO8ZKpl9v7_XBV2pWx4lZxDxzKjOlcTzz9tCbvGk5VazU5iUoCmtlLw,1,2020-11-18 13:58:56,"Update: Dev continues completely tone-deaf, as evidenced by their reply below, which has ZERO to do with my review. Nowhere did I do so much as insinuate that the app was for medical diagnosis. I know exactly what the app is meant to do, & insulting my intelligence is not going to hide the fact that the app is useless & does not do the job. They still haven't fixed anything. Literally thousands of complaints similar to mine & they still don't get it. The entire point is that chronically ill people ALREADY HAVE BASELINE SYMPTOMS, and if those aren't entered into ANY tracing application, the RESULTS WILL BE WRONG. How are you allowed to work on this app or respond to questions without that basic understanding? This is very definition of ableist trash. I stand by my original review: Absolutely worthless garbage. They don't listen & things keep getting worse. Inexcusable incompetence. I dont want your lying responses, I want you to do your job or get out of the way so someone who can has the chance to fix your mess. This is ridiculous. *** Original review: How can you possibly do anything like this without first allowing for a person's baseline health? I've got chronic conditions that share C19 symptoms. This app now thinks I've got C19. This is thoughtless, ableist, privileged foolishness. Throwing the chronically ill under the bus, as always. Why do you refuse to learn? Uninstalled. I want to be part of the solution, but your ignorant gatekeeping shuts me out. Nice job."
239,240,gp:AOqpTOGcAlKPaAEnlgxMf6ppTE2yUbjgr6aLnQzZ8JRQHpuED2PQ_onCUFj7AmVydI8VfjpnCaXKj1dxCCMc9MA,5,2020-11-13 16:17:11,"I haven't been notified or anything yet, which is good I guess."
240,241,gp:AOqpTOFI8RVf64m4uIq8RsxI2jjCVOl0flCvQmlTie9cAW_W1ys7u4tjJ_xNeGJLdcUrTasOEp_DXXCd-gj_X8Y,4,2020-11-19 14:13:03,Dont no what its doing but cases are getting worse 🙃
