,User ID,URL,Stars,Date,Review
167,168,gp:AOqpTOFxPalO1GS5DJAuTg2Oyxc1-jnNmpuLu7pKehZjpS26mAEOjmnMSUw4xnfw1kJQ1C9nAGHQL3p0X2lw-hA,5,2020-11-26 22:04:53,Very important information for all to learn! To keep an open mind and take precautions that can be life saving!!
168,169,gp:AOqpTOF3lFy7EE0RNLcjV-rZccXRiflMVc1ASupaLQ5G_985yoS-iZSzGo21Q0nv2zkNSD7TkEygkY8aCCyRjIA,1,2021-01-05 05:54:37,It just doesn't do what is supposed to.
169,170,gp:AOqpTOG2-CX3MhES1l8Xedy2KumY2q4zgR3u94RnrBe8O3ernSNmzj9A5e9SKnivRpbo_fBEtUNGyJcke63V_5M,1,2020-10-28 06:58:32,"Error: ""Something went wrong. Try again."" Why would Wyoming's app work, but Colorado app has this lame error?"
170,171,gp:AOqpTOEAwVAizgNsEtBwUuH2IYCyZfKG9Wy2Ei1nqDbQfFvO_vfWRCV35zajGOzqfQOtgEfWIZ52A-St9kMqZF8,1,2020-11-22 08:41:02,Starting to think this is a worthless App and Your Not Helping !!!!!
171,172,gp:AOqpTOHhjgvBmA4ofRQF6m1b6zbBTsY5VTt9sfFPjknLuiqW9s1_HuYyPBGHwi3TvQewAkWu5AdmliQWObNTtr4,3,2021-01-01 21:48:03,Didn't give me the ability to alert potential contact (button didn't work)
172,173,gp:AOqpTOEa1RVUE-HqqHNuJyC8bWpLuR3AufbYDL5J4dmiWLvN7lHfZw4XfGZANzNDuZNcZMZ6tFnQn6w8CgydRZM,5,2020-10-27 01:36:23,"Its safe, and created with privacy in mind"
173,174,gp:AOqpTOGp5uFMnQ-ak12ROZn-CGD7kQQ3VvTqbTtyr5L_l0wWrH4SsY7BU20HWFPHss1R4wBt7CWVjG6_SLQaDWE,1,2020-12-28 22:03:46,Scores of people not being able to get codes to report their positivity is really unacceptable. Colorado deserves better this many months into things.
174,175,gp:AOqpTOEluMrITfqWhUboQeI67zZRCjtFh-O4KRsFZ-F2nOZS0sX3T6OQUormowxNuLf_oG8d-VajhIlJAooxRKM,5,2020-10-25 21:11:17,I'm willing to try anything that will keep us healthy.
175,176,gp:AOqpTOE83II5IPndv5b0GMLwO6qZvZUqO1mXm7JYYsIj3rW4ik6a63WSYE4A9JpvUW33zLzKa1bgAf1iHotJetU,1,2020-11-08 09:39:56,Whenever I try to turn on exposure notifications it always says something is wrong.
176,177,gp:AOqpTOHNbF_Iq-l9ZRqpL_KMS0UUATE6_CliZm5n09WJQulE58oh7zOWmMTk5zabMuTVzxzkN9U8aWGv3Nplpa0,1,2020-11-07 04:16:11,I don't think it works. It kept telling me there was no exposure and i heard our hospital is full of cases. So this thing must not work. I removed it.
177,178,gp:AOqpTOGCR68fyNiyeyGPxD4EI-rf3t9j6cR4clT3nlbjgCS_AEJW8VkW2EmkxCe3oIBKLgRqgtWrql2bf4CzESw,5,2020-10-31 16:18:17,Don't know much about what everything is. But I care about my Denver. Whatever helps. May we be blessed great and small.
178,179,gp:AOqpTOGB4FrdNrQcTydW1ig8jKTT_RVjSIRFUok9QAdClT1pLpcxZ6KtI8NG5wifVOdlme_xHv2JbRwn9VQbCkw,1,2020-11-26 05:55:04,I don't know if it works
179,180,gp:AOqpTOEeUMBu09wFg3RzASQU2q-GxV1KhmLOVL3oA6-ti2tBSfFbQ6q2VCugXTQAnr2Lc8t1UodcHUgUptiTBh0,5,2020-10-25 20:03:03,"Install it! It's anonymous, no location given to the State of Colorado or anyone else."
180,181,gp:AOqpTOG_F7vSOvinCiPt3P94fiJnpdlW5dXjYV_rF29SLMtEYvUCQkHeSvUVeO5bx_s6uDYaP6Z7MdGYk-QD7fA,5,2020-10-26 12:10:22,Just what we need! Thanks for doing this!
181,182,gp:AOqpTOHN-CnfxwVvYXrpuLX00OGpf22aJqWSjTbuCYK8li_LiDDYtqgey0wT1PELUO74rHvlduYlqdvN2-6qqhc,1,2021-01-07 14:31:07,Clear 3 prior apps.
182,183,gp:AOqpTOFx4uoYkbz0FOMRRqF1Zc09-UboQR6ORgiGppQLO2iLdIKIeM5B7SfrlxmqDUiiTf_nG91n7mDmrM8XAXA,5,2020-10-25 20:11:25,Great idea. Does not share your personal info or track it for that matter.
183,184,gp:AOqpTOEIZ7uO-sF5kNJo0RQeccO8UoLy9MltASu01j5yyI8lbRZP-xf1QU4fbzr0lQEMzVCtWNP75hNTHFAY4GU,1,2020-12-14 18:59:17,I removed it.. I have been surrounded by positive cases... Nobody cooperates with it because I checked every day and it tells me no exposure! Well I knew that wasn't the case on more than 30 that I knew of
184,185,gp:AOqpTOFOfWgwAJGP7uTmEChurGqY7WX_bsarMzbKMRrqjQcTBv79upG6azZz-SmH0BdvAwPnKoLyoz2jWPTgSXs,5,2020-10-25 10:05:04,This fantastic. Thank you!
185,186,gp:AOqpTOF5f_l8s0dhpQ0h3EuEzzn92cbfjKcTzVWzGYTnyv7wmMFoy92dlYbRxkcpnlveELnc7aEUz9P5xaaOtVg,1,2020-10-25 22:52:28,Caused crash an hour after installation. 2 of my established apps were stopped.
186,187,gp:AOqpTOEEdssN2sDuEJBLFrnkoe-XGK-XJYUuG3W68Cmp54P0f7aueLceqGsDTtTBah78eGkMEV9RlsRJww5uqy0,5,2020-11-19 20:29:03,"Yes. It is safe to use. It uses tokens and your identity is kept private. Please, please do your part and help stop/track the spread!"
187,188,gp:AOqpTOG5Kt0j4KpmfOE_1-LstkfHFCAkTCRv_GMn7KlK_jGGik0ZNsCqWuZ3gWch80RAyLZtY7v-kmMMUP4Nja8,5,2020-11-30 17:39:23,"very informative, thanks"
188,189,gp:AOqpTOGgTk8g6uu2rYKjbzxsFIddWShAoQZ50DzIGRQfR51bM3UplZJeFM1PwBKzk6mc4x3jvMo2P4Qgp7lro_I,3,2020-10-25 21:40:35,I hope this works..
189,190,gp:AOqpTOGKVYKM6iGki4v9rqGyFugTNOdsvuaosEAMY1lAiR0XQniLwWCtgGUzO0oo-1Qx5My91Dz9_UTfrdiUSPc,4,2020-12-06 22:54:07,It's helpful
190,191,gp:AOqpTOF2wLrYfQw28HqY6YaqWc-WoT0alefsLL1M7U3ospaeaOlAV-URHJQtxZUa83wX89ALvDopn2osFfSR4y8,1,2020-11-05 09:41:28,"Do not download, the government is trying to track everyone via cellphone. If you do download, make sure to read the message pop-up as soon as u open the app. If my comment is deleted, I will know I was right and so will whoever sees this..."
191,192,gp:AOqpTOGo2R8wPZkggWaWBQBdgLZl0IXQQTkFRANKLoneCbRUa157td_SHpc7XN3WYkhx01k3_PHZqQKobL9t5sg,1,2020-11-20 14:35:34,Don't work I know people at my work have it and this doesn't say anything
192,193,gp:AOqpTOHSqJwKt_r-HMsUNvb0EHmbeTfI4d2LSwxF4vdw4ZKbplsLB5WJmtkrXiKx14SqdTU_clHutD2Jh0GKvNQ,5,2020-11-04 19:57:54,Currently I'm rating it 5 because it's a great idea. I guess I won't know more until it notifies me if I've been exposed. But what if I happen to have it and don't know it? Can it notify me of that?
193,194,gp:AOqpTOGZr49HEIvXaxj6LcAQ5WnXy08BQ740e88kPcJWTVCG0e4mwxP53bCl4duVTEVnXjGRDgL-xQLDz75WU-E,1,2020-11-08 21:39:33,Pointless with the verification process.... I have covid and can't notify anyone with this app so whats the point?
194,195,gp:AOqpTOHinee0h1vKD8Tkp-iaRt-5_TmP-mr-_Fz7vZfem3XY8uaZn03gZe7CXjOk-hDLKVnEEbu0Jp5pPOk6uT4,1,2020-12-03 03:40:20,"INTRUSIVE ▪ B I G ▪ B R O T H E R ▪ AT ITS FINEST! INSTALLED WITHOUT KNOWLEDGE OR AGREEMENT OF PERMISSION, ONTO MILLIONS OF PHONES, WHETHER YOU WANTED IT OR NOT! BEWARE OF THESE TYPES OF APPLICATIONS AND INTRUSIVE METHODS. THEY ARE A THREAT TO THE FREEDOM OF ALL! IN FACT, READ THE PERMISSIONS YOU'RE AGREEING TO, WHEN YOU DOWNLOAD MOST ANY APP THESE DAYS. YOU ARE GIVING UP YOUR RIGHTS AND FREEDOM, A LITTLE AT A TIME, UNTIL THEY ARE ALL GONE ! ! ! ! ! JUST ▪ S A Y ▪ ""N O !"" 🚫"
195,196,gp:AOqpTOE5k6CzYVSKc5c5FLHGhTLY6Hl5-J_n2xP74WY41nB1Pf3c1NDsi2sJOUQDsyvQv4NdBWoYA2F7Ozpasvo,1,2020-12-29 16:19:51,I was around 4 people who tested positive. I never did get a notification.
196,197,gp:AOqpTOEWp51r8UCg0oarLhEocSVxCuAunvslu80Q6_cDd_DKvUl5X_bAa65p793m6wJt9TjmE2NzoGrKm_ViHsM,1,2020-12-12 10:26:32,"Does not account for the tremendous percentage of people who have absolutely had COVID19, but have not seen a doctor, making it ultimately pointless."
197,198,gp:AOqpTOE3CFiFfHcrw-lBhiVKYS5FCSro1aNCiQ-3kmS1ak_jUubmq7KE6oueVVMiQKIpbIeJQi1_M9DcYGvV-Vs,1,2021-01-03 15:22:14,It's about as worthless as our stupid governor.
198,199,gp:AOqpTOEMHXxNnyvlqRVKPGdmHV6YQFc77hNArQU7IMERooA-CQZ9dGiuP9c6857Laj9KDK_cxMl7E233TnYio44,1,2020-11-07 09:53:46,"Tested positive, can't find verification code"
199,200,gp:AOqpTOFhkXPU3OXWvgvu8jTSfxKk9s04PSYzcZRa7IP9as-cCRGt_shSqrj7rtwSu4PQvFhG1xKMNm0mQxcYlT0,1,2020-11-10 08:23:07,"If you been to a dispensary, liquor store, big box store, ""peaceful protest "" you HAVE BEEN EXPOSED! I can't believe you think an app will make it all better."
200,201,gp:AOqpTOFu22ZBXApHIFWecBbeRNyL3LlMR9CfmoIpJ2P3w64hRyqPxfnzxSxXCI5vTrlPm3Sa-nL34W0NnYQ6D1I,1,2020-11-08 12:33:06,This app is an invasion of privacy and designed to ostracize members of the community. Be prepared to be treated like a Jew in in Nazi Germany if you have a positive or false positive test. Fear mongering at it's worst for a virus that has over a 98% survival rate.
201,202,gp:AOqpTOFrtF4YDjuSOBjY5rf7YeQlhWdD7U9Wlvmgrm_9HHOHBgJ-II3eSla9VpQ-JLjyCrfsIHxezXYxwZSyRps,1,2020-12-25 10:43:12,Asks for a verification code to share my positive test results but I don't know where I would have a verification code?
202,203,gp:AOqpTOEMjij3xUpW7NwMx6MKENR08KuHrf5vOLDg4LXh4dZ2znybg7hTsw8eSGqhzzwgMkZVZiecquTVWh7U3Iw,5,2020-12-19 23:40:31,It 's is good thing for you get back on the right way for think about you life you never know if it hapin to you or not i think you can look in toi like be happy to be live today but god can tell you if it is time or not from you loving friend luther mosbarger
203,204,gp:AOqpTOEwdgEEVSejZzXfQWKeL1whJrpSnErnBlehI0zUl8Pct9pLjEWaWFx1cDvJXBlJFBFcuPlL1KNVug5_8jI,1,2020-12-05 11:44:43,Where do you get identification code??? NO HELP
204,205,gp:AOqpTOGq1vMSH3gBCOtNpDvOfXdC7rnEPNqoHScifzoA0xXBYH6uwhN5_ANyH_FpSLn-owiEqKzH2QmV-i_lpVE,1,2021-01-03 18:59:31,Pretty much worthless.
205,206,gp:AOqpTOFuvy47-DDAAyHRm0bRVuVgL-gaHjiKXuyxFci7iUK2I9G0lC62kEC9m3kkqt0nO2wno-jl_XY_eRbet-4,5,2020-10-24 20:49:45,Saved and Protected the life of many.
206,207,gp:AOqpTOHSQ1M_oKRvFSKt0EhCpvJSa_OiCIMlgEi4-udOlx88CIgN-HEmL_-ukyTzbo90Jwe6jHjE1av4AS6wtDs,2,2021-01-07 21:45:13,Adventrouous to say the least
207,208,gp:AOqpTOFsM-wvx3lzO5UphqpAr2WyWBul7MXZFejlEjRsvX5jcUDRjUpqKJoM1o6RlN3nYYULf2spRfOkXQ86dQk,3,2020-12-06 09:50:05,Haven't been able to get much info
208,209,gp:AOqpTOEJ_RCDZjZ1xfuonC6feDxO63sz1eEU410zL9v8dUMZvQEg1geGTKJ4AsUshZ2lem0HR8kSUrMcWkxuNmc,5,2020-10-27 08:13:34,Let's stop the spread together!
209,210,gp:AOqpTOFDo-QXoJtk8LM544qgt_5T5pKuKORP_9h0RlQiVPrh3dk3o3VSq5fugp4tEi17C35G2FOlt1g4KzPFXN4,5,2020-11-03 10:58:20,Protecting my neighbors as I protect myself
210,211,gp:AOqpTOGbsLMhmQgrjsqQxZbnhVggoB3VLQNd_9sJUGmadesKr7ZC_HM6OSHjaEy24k4UHFBurGUh2cK6ShPq1Ao,2,2020-11-28 07:58:50,I don't think this app works
211,212,gp:AOqpTOF7UFaffbQs3JlyB67mcTogKdcy9OfaGz33FU_wxgNBGIudyin84b-YuPpf04DYwR-UKdgNeFrWls56a-Q,5,2020-10-25 14:59:07,"Finally, now let's see if people use it."
212,213,gp:AOqpTOHYp9xy8D3FW0V3n5694Jf_KT8nnmOaJ-Ryo_hAS52_R2cHjrrf9DNL6qh2xOnNXVsT4GsFLzZvXo0QaeU,5,2020-10-25 20:02:31,Does what it says privately
213,214,gp:AOqpTOFHz2J3cIrk5OMFhSNYrP-hwqP4ODcuCTuaYpv899l2R9HrRq36RuJWEAQynKTSxTmuxV7OcJthIU3mH5Q,1,2020-12-27 12:59:24,Didn't work at all.
214,215,gp:AOqpTOHOX4GpsuBt11V5RyoBRbuJg5AMchShZLZ1M3GnKkoU5X3JymrfxeyH6zdBQsVTpxUK3z6DSDn-3M_bIuQ,5,2020-10-28 16:49:14,100 percent private
215,216,gp:AOqpTOFi_1LcrdVi6DVGf_tQXIs4d8zRw4ljHRpfocNRemuXW7-FWYz1scB8E_GB0zTjbLcuIxgwNaqXSs_nyRk,5,2020-10-25 15:33:44,this is lovely
216,217,gp:AOqpTOGYFu_pCaQw8jNvzjZy1uSwUfp1Dznd3z94a3lAi9AoM1-Kadwi4uDHl4Sj_NkcC-DWOO2JPw0scC8kABE,1,2020-10-28 14:02:44,It does use location info
217,218,gp:AOqpTOHtfmBbk3HU2TEjdZNHc1CiehJhzywqp7SObCRdaJirgYHkY_pQuc9RoutAeHuPZuXcvMMFwbn6Zssqlpc,1,2020-10-25 16:57:48,Nt sure yet
218,219,gp:AOqpTOGjFIVDr9Buhm2yskPPXi2huZBJXqXwQiRSHM-sGXaxc6fur1pkz-1WkUcUgovyBZ3gCiYHae4q_WFqfrk,1,2020-12-07 01:58:46,This virus is a joke
219,220,gp:AOqpTOG30WDm-WRO59--9qdPRgoTuJCVsfzoxsl3NshKcz-N5kRKL7u8VR9oGM8rhS0H7N2RPjqbl8F87QAuWg0,2,2021-01-07 15:14:51,The reasonable use of this app doesnt make sense
220,221,gp:AOqpTOGM-wVl_PUMtana2SE6O4sH_ucEV_LcqudecObGYv02COL3gJQp3xhL7OE41U7s_uB6nkjL4qUe5sCGZBE,1,2020-11-09 16:04:54,I was exposed to covid 19 twice now but according to the app I haven't been
221,222,gp:AOqpTOGj0xihDnEiMV6o_flK-1nZJoczlBOH9H1_DC94p9T6VW1CtKCpBjPdUZnaQpMewNHVkO5lvx6McmysEs8,1,2020-11-04 10:13:59,Won't install
222,223,gp:AOqpTOGKiMzDjtwEJ7hGtSoulazx1-r4_1QBGgPztRK_HvTRTpM2ZG6awdRnq7RGPfpmx0M1C_JbXx4XX6W1YQ0,1,2020-11-08 21:47:09,Can not even download it worthless
223,224,gp:AOqpTOGu0BH1c0SqFkoDeHA108vcxrJ1mHHKpJP0BuPM_737pa2C81QIU2ynyt_q-5uU6i5sXWZbu8M4VIDR0Uw,1,2020-12-18 10:25:27,Don't get the app
224,225,gp:AOqpTOHPlmY7Vqi-SM7tN73DBge4Y11EyeGPlO3Jf88yL5AINBYJCPA7IQ8pV23zcRFu_3IgGNCRXQZf--OQv4E,1,2020-12-08 17:29:57,No one participates
225,226,gp:AOqpTOGUHC1qT75kHfMzJ5uZRG64VPMP_Pt8lnyBQRJ_cvUJDVJIKLihsjO132vHYPIkCStuhGgpCUjBVSfMsRA,5,2020-12-24 16:47:43,Cool yo
226,227,gp:AOqpTOGYT2nwnWW3O3en-_X4Ga9QiS2wXVAjgkqPL78Y0nhPGXrFheIP5POHb71Byr_5w2CuofeOeCPEhRkix_U,5,2021-01-11 01:23:43,Informative Relief...
227,228,gp:AOqpTOEkuG7dvQHM4hEMwhkgrpZ33nV3bER9BPcjRywxnUFFZ1IimUPNKkVRUauPhyMjnujgpKRdmeK4RoSbq4o,2,2020-12-23 00:21:28,👌
228,229,gp:AOqpTOEAxzGvZxqDUYqgYzFlEiwHCwikSLP1UP6JEqs57F7jnG65nwUGptPTw9v-rKXlN7RwppvKdlE-sjt9g-Q,5,2021-01-09 17:04:49,Amazing
229,230,gp:AOqpTOF9RWClg4ORxjKjDn51d-6_trfSa9MbuukJmvfweF44sAb0CKT6eMlkJgMHvxz9z8giPvMqjUlW4gW_mO4,5,2020-11-03 05:17:16,Well designed6
230,231,gp:AOqpTOGWUFf39Djc289yNivWNXvkIkfLJ1YDz0NV-VhsXW1_adD6-UNbz3UoVg5IYjSii1mxqZ6lRTjvQbnP6yY,2,2020-12-18 03:54:33,Jg
231,232,gp:AOqpTOEvUeqzuv0bCT5qeyRbU6g7ZMmdCJe18cBiMc5hV1rBvBvju6HX-uDdu9S3duMOsP49C93IxqA5EjlyljU,5,2020-11-04 07:42:34,Super private!
232,233,gp:AOqpTOEYstKVbO4eaou1LSvs2HvPTrrFDS8b-y0OtE9z0vsYLux8yU6kGgo-Uoofy5QpIgqOD06CWEvQ3XDn7eU,5,2020-10-27 08:25:29,Looks good.
233,234,gp:AOqpTOFGcBqU9ybbV4ybhaC3c1YMHSjRRmbOWVm4U_BB_MR6y4KGD8PgkiXHndlC4JAVpkUwRKaVzgxW9ZgGD_4,4,2020-11-02 19:21:26,Interesting stuff
234,235,gp:AOqpTOEz6HorvAEe0ydRQbjmJAYPWJl26nMxcmocnPE0izf-UtecnXoIBuzYlQ9tLJyivyF9K6aHFwiFGZirUSQ,5,2020-11-26 14:39:14,Blessed
235,236,gp:AOqpTOF9sJ1F3Td2wp1F0dlW8shzAdaeiVpOhRSOgjx9z31fWNn_rM_DZHmOZdFXeRiJSo6BByy-HXjo_DnA2TU,1,2020-11-25 14:43:41,Worthless
236,237,gp:AOqpTOE47pv70ZYDaPsVmbqB3SW1_meArYwAo-aQOvY_yIm23Ro69Mix-XiRiKLHdYEn0AoA50h3GdCFJ72JBfU,5,2020-10-25 10:52:03,Thank you!
237,238,gp:AOqpTOE3wataXNbPeqTn4KpK9zY_0dv88lg86FsqTd8WbHkOadQc5NXI6-pWeVymYdtWfhY2jb_VK--TxfAgEzs,1,2020-10-29 00:39:08,Loopy.
238,239,gp:AOqpTOHsWE_c9S0hBgaiX9vk6F4dLV4vMMnFTRfXgqlp8as4XAxcTesNgESPS9_gAcajnHruAG5LtCQvntPMK1k,5,2020-10-25 07:32:18,Very good
239,240,gp:AOqpTOEy0lJ9ZYbEgnwIm1egKM_dUbYU3XmO9Ooc1JwtfR1WFNotquNlirpyJ8PBZUwn__rDFRFAocb6QcpItS0,1,2020-11-26 12:04:04,Por q no solo dicen si lo tienes o no
240,241,gp:AOqpTOGREWbIFOYXSJkagsW_-HUKqMTnfJ7rRff6PUum41keS0_2MCPHjozP0B4ny36r0mQp4Hq-aFvEqyoLtsg,3,2020-12-11 22:54:21,Like
241,242,gp:AOqpTOEjaZEDvv8zbgylnR8w0RbRWlN1KTCpF9zXTjGVGsM4Y3rapOzTuSytb3d9EzTCJnAWwP4NkQNXbtDJ4Yw,5,2020-11-15 19:26:07,Like
242,243,gp:AOqpTOGVHz4fzbyGjkOzNdQzbAIzIEeQlFgLgfoCB3WVrBERLr6qKw-XiMw-wPW-5_2dT2jLHIL4MgFa0rnx4Wk,5,2020-11-30 20:36:13,Right
243,244,gp:AOqpTOFgRTYXxEy7sOy3X0g5BMms5DggSoNgHyGYdPezAYtwb6xe5lrNeLJ3_VHYzyVDVf5EMY10161d1xrlzc4,5,2020-11-22 18:02:21,great!
244,245,gp:AOqpTOFIR4TfZRPGVasZDXkdG62w4brAiAUAXMtuN5JbLYmD-wafv7SHQ9hv-aljxBue2B6qOhn0cBeHM8nmL_8,1,2020-12-14 01:41:46,Stupid
245,246,gp:AOqpTOGu80rvL6RvXAJR9CWbQPwgsO-O-Ly1ormeEVctvro8dwWkne56q4nsTKDt2k6V3m-pJ5jbN5OfpSgg-tQ,5,2020-11-13 13:53:18,Excellent
246,247,gp:AOqpTOFE0x5J9-SBT-SR15e_f51LJqFrW_4n6j2_ab1OvjPhYwn2Pz4sQv6U_JRVr9xS7mlDKm8Tavrydp98n2U,5,2020-12-24 01:54:23,Good
247,248,gp:AOqpTOHZjbdYua0GZ1afP2mxAtdwd69wuUbqu-Iw_WVpuQFj7FVJYPUr3IAl2EUAb3JApAjyvXnMBDY3K4t1s3U,5,2020-11-08 12:27:39,Good
